id	title	object_id	content_type_id	pub_date	data
11255	coagulationfactorviii	764	31	2012-01-03 16:47:49	{"id": 764, "value": "Coagulation factor VIII"}
11256	non-structuralprotein	765	31	2012-01-03 16:47:49	{"id": 765, "value": " Non-structural protein 1"}
11257	protein1	765	31	2012-01-03 16:47:49	{"id": 765, "value": " Non-structural protein 1"}
11258	non-structuralprotein1	765	31	2012-01-03 16:47:49	{"id": 765, "value": " Non-structural protein 1"}
11259	extracellularzinc	766	31	2012-01-03 16:47:49	{"id": 766, "value": "Extracellular zinc metalloprotease"}
11260	zincmetalloprotease	766	31	2012-01-03 16:47:49	{"id": 766, "value": "Extracellular zinc metalloprotease"}
11261	extracellularzincmetalloprotease	766	31	2012-01-03 16:47:49	{"id": 766, "value": "Extracellular zinc metalloprotease"}
11262	c-cmotif	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11263	motifchemokine	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11264	chemokine4	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11265	4also	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11266	alsoknown	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11267	knownas	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11268	asmip-1-beta	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11269	c-cmotifchemokine	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11270	motifchemokine4	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11271	chemokine4also	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11272	4alsoknown	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11273	alsoknownas	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11274	knownasmip-1-beta	767	31	2012-01-03 16:47:49	{"id": 767, "value": "C-C motif chemokine 4 Also known as MIP-1-beta"}
11275	beta-casein	768	31	2012-01-03 16:47:49	{"id": 768, "value": "Beta-casein"}
11276	phytase	769	31	2012-01-03 16:47:49	{"id": 769, "value": "Phytase"}
11277	lysophospholipase	770	31	2012-01-03 16:47:49	{"id": 770, "value": "Lysophospholipase"}
11278	virg	771	31	2012-01-03 16:47:49	{"id": 771, "value": "VirG"}
11279	ctcc	772	31	2012-01-03 16:47:49	{"id": 772, "value": "CtcC"}
11280	ctcb	773	31	2012-01-03 16:47:49	{"id": 773, "value": "CtcB"}
11281	torsin-1aalso	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11282	alsoknown	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11283	knownas	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11284	asdystonia	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11285	dystonia1	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11286	1protein	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11287	torsin-1aalsoknown	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11288	alsoknownas	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11289	knownasdystonia	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11290	asdystonia1	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11291	dystonia1protein	774	31	2012-01-03 16:47:49	{"id": 774, "value": "Torsin-1A Also known as: Dystonia 1 protein"}
11292	macrophageinflammatory	775	31	2012-01-03 16:47:49	{"id": 775, "value": "Macrophage inflammatory protein 1-beta"}
11293	inflammatoryprotein	775	31	2012-01-03 16:47:49	{"id": 775, "value": "Macrophage inflammatory protein 1-beta"}
11294	protein1-beta	775	31	2012-01-03 16:47:49	{"id": 775, "value": "Macrophage inflammatory protein 1-beta"}
11295	macrophageinflammatoryprotein	775	31	2012-01-03 16:47:49	{"id": 775, "value": "Macrophage inflammatory protein 1-beta"}
11296	inflammatoryprotein1-beta	775	31	2012-01-03 16:47:49	{"id": 775, "value": "Macrophage inflammatory protein 1-beta"}
11297	canstatin	776	31	2012-01-03 16:47:50	{"id": 776, "value": "Canstatin"}
11298	pertactincleaved	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11299	cleavedinto	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11300	intoouter	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11301	outermembrane	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11302	membraneprotein	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11303	proteinp69	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11304	pertactincleavedinto	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11305	cleavedintoouter	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11306	intooutermembrane	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11307	outermembraneprotein	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11308	membraneproteinp69	777	31	2012-01-03 16:47:50	{"id": 777, "value": "Pertactin Cleaved into: Outer membrane protein P.69"}
11309	bonemorphogenetic	778	31	2012-01-03 16:47:50	{"id": 778, "value": "Bone morphogenetic protein 3"}
11310	morphogeneticprotein	778	31	2012-01-03 16:47:50	{"id": 778, "value": "Bone morphogenetic protein 3"}
11311	protein3	778	31	2012-01-03 16:47:50	{"id": 778, "value": "Bone morphogenetic protein 3"}
11312	bonemorphogeneticprotein	778	31	2012-01-03 16:47:50	{"id": 778, "value": "Bone morphogenetic protein 3"}
11313	morphogeneticprotein3	778	31	2012-01-03 16:47:50	{"id": 778, "value": "Bone morphogenetic protein 3"}
11314	s-phasedelaying	779	31	2012-01-03 16:47:50	{"id": 779, "value": "S-phase delaying protein 1"}
11315	delayingprotein	779	31	2012-01-03 16:47:50	{"id": 779, "value": "S-phase delaying protein 1"}
11316	protein1	779	31	2012-01-03 16:47:50	{"id": 779, "value": "S-phase delaying protein 1"}
11317	s-phasedelayingprotein	779	31	2012-01-03 16:47:50	{"id": 779, "value": "S-phase delaying protein 1"}
11318	delayingprotein1	779	31	2012-01-03 16:47:50	{"id": 779, "value": "S-phase delaying protein 1"}
11319	carbonicanhydrase	780	31	2012-01-03 16:47:50	{"id": 780, "value": "Carbonic anhydrase IV"}
11320	anhydraseiv	780	31	2012-01-03 16:47:50	{"id": 780, "value": "Carbonic anhydrase IV"}
11321	carbonicanhydraseiv	780	31	2012-01-03 16:47:50	{"id": 780, "value": "Carbonic anhydrase IV"}
11322	tcellalpha	781	31	2012-01-03 16:47:50	{"id": 781, "value": "Tcell alpha chain"}
11323	alphachain	781	31	2012-01-03 16:47:50	{"id": 781, "value": "Tcell alpha chain"}
11324	tcellalphachain	781	31	2012-01-03 16:47:50	{"id": 781, "value": "Tcell alpha chain"}
11325	alternansucrase	782	31	2012-01-03 16:47:50	{"id": 782, "value": "Alternansucrase"}
11326	circumsporozoiteprotein	783	31	2012-01-03 16:47:50	{"id": 783, "value": "Circumsporozoite protein"}
11327	nifu-likeprotein	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11328	protein1	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11329	1chloroplast	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11330	chloroplastalso	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11331	alsoknown	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11332	knownas	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11333	asosnifu1	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11334	nifu-likeprotein1	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11335	protein1chloroplast	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11336	1chloroplastalso	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11337	chloroplastalsoknown	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11338	alsoknownas	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11339	knownasosnifu1	784	31	2012-01-03 16:47:50	{"id": 784, "value": "NifU-like protein 1, chloroplast Also known as OsNifu1"}
11340	outermembrane	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11341	membraneprotein	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11342	proteinp2	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11343	p2also	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11344	alsoknown	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11345	knownas	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11346	asbac	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11347	bacporin	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11348	outermembraneprotein	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11349	membraneproteinp2	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11350	proteinp2also	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11351	p2alsoknown	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11352	alsoknownas	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11353	knownasbac	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11354	asbacporin	785	31	2012-01-03 16:47:50	{"id": 785, "value": "Outer membrane protein P2 Also known as Bac porin"}
11355	cerastocytinalso	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11356	alsoknown	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11357	knownas	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11358	asproaggregant	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11359	proaggregantserine	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11360	serineproteinase	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11361	cerastocytinalsoknown	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11362	alsoknownas	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11363	knownasproaggregant	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11364	asproaggregantserine	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11365	proaggregantserineproteinase	786	31	2012-01-03 16:47:50	{"id": 786, "value": "Cerastocytin also known as  Proaggregant serine proteinase"}
11366	protease3c	787	31	2012-01-03 16:47:50	{"id": 787, "value": "Protease 3C"}
11367	cd23antigen	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11368	antigenalso	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11369	alsoknown	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11370	knownas	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11371	aslow	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11372	lowaffinity	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11373	affinityimmunoglobulin	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11374	immunoglobulinepsilon	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11375	epsilonfc	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11376	fcreceptor	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11377	cd23antigenalso	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11378	antigenalsoknown	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11379	alsoknownas	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11380	knownaslow	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11381	aslowaffinity	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11382	lowaffinityimmunoglobulin	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11383	affinityimmunoglobulinepsilon	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11384	immunoglobulinepsilonfc	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11385	epsilonfcreceptor	788	31	2012-01-03 16:47:50	{"id": 788, "value": "CD23 antigen Also known as Low affinity immunoglobulin epsilon Fc receptor"}
11386	choleraenterotoxin	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11387	enterotoxinsubunit	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11388	subunitb	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11389	balso	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11390	alsoknown	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11391	knownas	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11392	ascholera	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11393	choleratoxin	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11394	toxinb	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11395	bsubunit	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11396	choleraenterotoxinsubunit	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11397	enterotoxinsubunitb	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11398	subunitbalso	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11399	balsoknown	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11400	alsoknownas	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11401	knownascholera	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11402	ascholeratoxin	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11403	choleratoxinb	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11404	toxinbsubunit	789	31	2012-01-03 16:47:50	{"id": 789, "value": "Cholera enterotoxin subunit B Also known as Cholera toxin B subunit"}
11405	mu-typeopioid	790	31	2012-01-03 16:47:50	{"id": 790, "value": "Mu-type opioid receptor"}
